-42.800~170.800,-42.800~170.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~170.900,-42.800~170.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~171.000,-42.800~171.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~171.100,-42.800~171.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~171.200,-42.800~171.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~171.300,-42.800~171.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~171.400,-42.800~171.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~171.500,-42.800~171.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~171.600,-42.800~171.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~171.700,-42.800~171.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~171.800,-42.800~171.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~171.900,-42.800~171.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~172.000,-42.800~172.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~172.100,-42.800~172.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~172.200,-42.800~172.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~172.300,-42.800~172.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~172.400,-42.800~172.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~172.500,-42.800~172.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~172.600,-42.800~172.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~172.700,-42.800~172.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~172.800,-42.800~172.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~172.900,-42.800~172.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~173.000,-42.800~173.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~173.100,-42.800~173.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~173.200,-42.800~173.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~173.300,-42.800~173.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~173.400,-42.800~173.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.800~173.500,-42.800~173.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.812~173.274,-42.812~173.274:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.830~171.562,-42.830~171.562:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~170.500,-42.900~170.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~170.600,-42.900~170.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~170.700,-42.900~170.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~170.800,-42.900~170.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~170.900,-42.900~170.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~171.000,-42.900~171.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~171.100,-42.900~171.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~171.200,-42.900~171.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~171.300,-42.900~171.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~171.400,-42.900~171.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~171.500,-42.900~171.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~171.600,-42.900~171.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~171.700,-42.900~171.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~171.800,-42.900~171.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~171.900,-42.900~171.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~172.000,-42.900~172.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~172.100,-42.900~172.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~172.200,-42.900~172.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~172.300,-42.900~172.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~172.400,-42.900~172.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~172.500,-42.900~172.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~172.600,-42.900~172.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~172.700,-42.900~172.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~172.800,-42.900~172.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~172.900,-42.900~172.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~173.000,-42.900~173.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~173.100,-42.900~173.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~173.200,-42.900~173.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~173.300,-42.900~173.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.900~173.400,-42.900~173.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-42.944~171.564,-42.944~171.564:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~170.200,-43.000~170.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~170.300,-43.000~170.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~170.400,-43.000~170.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~170.500,-43.000~170.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~170.600,-43.000~170.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~170.700,-43.000~170.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~170.800,-43.000~170.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~170.900,-43.000~170.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~171.000,-43.000~171.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~171.100,-43.000~171.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~171.200,-43.000~171.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~171.300,-43.000~171.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~171.400,-43.000~171.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~171.500,-43.000~171.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~171.600,-43.000~171.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~171.700,-43.000~171.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~171.800,-43.000~171.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~171.900,-43.000~171.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~172.000,-43.000~172.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~172.100,-43.000~172.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~172.200,-43.000~172.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~172.300,-43.000~172.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~172.400,-43.000~172.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~172.500,-43.000~172.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~172.600,-43.000~172.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~172.700,-43.000~172.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~172.800,-43.000~172.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~172.900,-43.000~172.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~173.000,-43.000~173.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~173.100,-43.000~173.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~173.200,-43.000~173.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~173.300,-43.000~173.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.000~173.400,-43.000~173.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~170.100,-43.100~170.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~170.200,-43.100~170.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~170.300,-43.100~170.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~170.400,-43.100~170.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~170.500,-43.100~170.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~170.600,-43.100~170.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~170.700,-43.100~170.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~170.800,-43.100~170.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~170.900,-43.100~170.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~171.000,-43.100~171.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~171.100,-43.100~171.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~171.200,-43.100~171.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~171.300,-43.100~171.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~171.400,-43.100~171.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~171.500,-43.100~171.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~171.600,-43.100~171.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~171.700,-43.100~171.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~171.800,-43.100~171.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~171.900,-43.100~171.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~172.000,-43.100~172.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~172.100,-43.100~172.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~172.200,-43.100~172.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~172.300,-43.100~172.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~172.400,-43.100~172.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~172.500,-43.100~172.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~172.600,-43.100~172.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~172.700,-43.100~172.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~172.800,-43.100~172.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~172.900,-43.100~172.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~173.000,-43.100~173.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~173.100,-43.100~173.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.100~173.200,-43.100~173.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.144~170.570,-43.144~170.570:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.155~172.731,-43.155~172.731:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~170.000,-43.200~170.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~170.100,-43.200~170.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~170.200,-43.200~170.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~170.300,-43.200~170.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~170.400,-43.200~170.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~170.500,-43.200~170.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~170.600,-43.200~170.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~170.700,-43.200~170.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~170.800,-43.200~170.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~170.900,-43.200~170.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~171.000,-43.200~171.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~171.100,-43.200~171.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~171.200,-43.200~171.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~171.300,-43.200~171.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~171.400,-43.200~171.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~171.500,-43.200~171.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~171.600,-43.200~171.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~171.700,-43.200~171.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~171.800,-43.200~171.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~171.900,-43.200~171.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~172.000,-43.200~172.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~172.100,-43.200~172.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~172.200,-43.200~172.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~172.300,-43.200~172.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~172.400,-43.200~172.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~172.500,-43.200~172.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~172.600,-43.200~172.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~172.700,-43.200~172.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~172.800,-43.200~172.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~172.900,-43.200~172.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.200~173.000,-43.200~173.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.295~172.187,-43.295~172.187:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~169.800,-43.300~169.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~169.900,-43.300~169.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~170.000,-43.300~170.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~170.100,-43.300~170.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~170.200,-43.300~170.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~170.300,-43.300~170.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~170.400,-43.300~170.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~170.500,-43.300~170.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~170.600,-43.300~170.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~170.700,-43.300~170.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~170.800,-43.300~170.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~170.900,-43.300~170.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~171.000,-43.300~171.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~171.100,-43.300~171.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~171.200,-43.300~171.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~171.300,-43.300~171.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~171.400,-43.300~171.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~171.500,-43.300~171.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~171.600,-43.300~171.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~171.700,-43.300~171.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~171.800,-43.300~171.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~171.900,-43.300~171.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~172.000,-43.300~172.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~172.100,-43.300~172.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~172.200,-43.300~172.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~172.300,-43.300~172.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~172.400,-43.300~172.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~172.500,-43.300~172.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~172.600,-43.300~172.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~172.700,-43.300~172.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.300~172.800,-43.300~172.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.306~172.593,-43.306~172.593:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.311~172.697,-43.311~172.697:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.322~172.666,-43.322~172.666:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.350~170.170,-43.350~170.170:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.376~170.188,-43.376~170.188:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.384~172.657,-43.384~172.657:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~169.700,-43.400~169.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~169.800,-43.400~169.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~169.900,-43.400~169.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~170.000,-43.400~170.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~170.100,-43.400~170.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~170.200,-43.400~170.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~170.300,-43.400~170.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~170.400,-43.400~170.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~170.500,-43.400~170.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~170.600,-43.400~170.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~170.700,-43.400~170.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~170.800,-43.400~170.800:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~170.900,-43.400~170.900:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~171.000,-43.400~171.000:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~171.100,-43.400~171.100:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~171.200,-43.400~171.200:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~171.300,-43.400~171.300:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~171.400,-43.400~171.400:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~171.500,-43.400~171.500:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~171.600,-43.400~171.600:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
-43.400~171.700,-43.400~171.700:275:000020:T3BlbnF1YWtlSGF6YXJkU29sdXRpb246MTMyODUzOQ==
